species;mean_wc2.0_bio_30s_01;mean_wc2.0_bio_30s_12;mean_MODCF_meanannual;mean_pet_he_yr;mean_ai_yr;mean_mn30_grd_slope;mean_mn30_grd;mean_3DGlobalVeg_L3C;mean_CHELSA_NFD
Moltkia petraea;11.9860328571429;880.210577142857;56.2584285714286;1000.89402857143;0.940395714285714;0.0965771428571429;587.661165714286;11.3207957142857;58.8866657142857
Moltkia petraea;11.9860328571429;880.210577142857;56.2584285714286;1000.89402857143;0.940395714285714;0.0965771428571429;587.661165714286;11.3207957142857;58.8866657142857
Moluccella laevis;13.9706824590164;588.469075573771;45.5639531147541;1239.09439704918;0.550542459016393;0.0402418032786885;636.865374754098;7.44814868852459;51.4922218032787
Monarda punctata;11.7410873913043;1058.46195152174;57.5962984782609;1110.72021717391;1.0018447826087;0.0256619565217391;340.595154347826;13.4274643478261;77.4311219565217
Monarda fistulosa;9.8822253125;851.8557878125;55.9849104166667;1058.23342427083;0.852900416666667;0.0426476041666667;710.219634583333;12.1416397916667;109.73469375
Monarda fistulosa;9.8822253125;851.8557878125;55.9849104166667;1058.23342427083;0.852900416666667;0.0426476041666667;710.219634583333;12.1416397916667;109.73469375
Monarda punctata;11.7410873913043;1058.46195152174;57.5962984782609;1110.72021717391;1.0018447826087;0.0256619565217391;340.595154347826;13.4274643478261;77.4311219565217
Monarda punctata;11.7410873913043;1058.46195152174;57.5962984782609;1110.72021717391;1.0018447826087;0.0256619565217391;340.595154347826;13.4274643478261;77.4311219565217
Monstera deliciosa;21.4054540243902;1611.8611;63.2649495180723;1349.71327036585;1.23663390243902;0.0576434939759036;445.501755301205;10.2281437349398;12.6407725301205
Morina longifolia;5.27059;737.479116;58.477304;931.025864;0.94545;0.216852;3237.627248;8.936592;173.996936
Morina longifolia;5.27059;737.479116;58.477304;931.025864;0.94545;0.216852;3237.627248;8.936592;173.996936
Moringa oleifera;24.8674532642487;1549.77891994819;55.8781279591837;1498.98058842391;1.079785;0.039479387755102;300.767297653061;8.12161433673469;1.95447558974359
Morus nigra;12.8192317058824;784.027885529412;56.3003394117647;1021.90654476471;0.831431588235294;0.0699824705882353;652.516667647059;8.52487917647059;69.9181094705882
Morus nigra;12.8192317058824;784.027885529412;56.3003394117647;1021.90654476471;0.831431588235294;0.0699824705882353;652.516667647059;8.52487917647059;69.9181094705882
Muehlenbeckia axillaris;11.0127844565217;780.056702608696;58.2315202173913;910.540217173913;0.979408695652174;0.0584853260869565;485.254823369565;9.33360206521739;67.9258611956522
Muhlenbergia mexicana;9.02565649350649;855.53226948052;57.5165957142857;1003.22090337662;0.916455064935065;0.0371907792207792;644.564376753247;12.154958961039;112.91431012987
Acaena pinnatifida;10.0242551724138;808.745199655172;49.0627479310345;1050.18749206897;0.942387586206897;0.0782548275862069;826.890102758621;6.84503068965517;66.0269024137931
Murraya koenigii;23.3552879104478;2032.00361432836;62.220281641791;1403.72419126984;1.46134888888889;0.05454;433.507662089552;10.2763467164179;10.014542238806
Festuca paniculata;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Musa acuminata;22.44708744;1846.885544;67.79658864;1443.92310274194;1.28562169354839;0.05643368;516.10859168;13.98173088;7.0370588
Musa basjoo;12.6794922222222;1015.61140111111;64.2978505555556;1055.41102166667;0.984315555555556;0.0699561111111111;883.841852222222;10.1404483333333;77.1212944444444
Musa basjoo;12.6794922222222;1015.61140111111;64.2978505555556;1055.41102166667;0.984315555555556;0.0699561111111111;883.841852222222;10.1404483333333;77.1212944444444
Musa basjoo;12.6794922222222;1015.61140111111;64.2978505555556;1055.41102166667;0.984315555555556;0.0699561111111111;883.841852222222;10.1404483333333;77.1212944444444
Muscari armeniacum;10.2828618181818;824.919203484848;62.0414224242424;874.493807727273;1.01272863636364;0.0521569696969697;441.846188333333;9.16782515151515;64.0616775757576
Muscari armeniacum;10.2828618181818;824.919203484848;62.0414224242424;874.493807727273;1.01272863636364;0.0521569696969697;441.846188333333;9.16782515151515;64.0616775757576
Muscari botryoides;10.0006396875;902.8618953125;62.1468871875;884.729703228346;1.08740700787402;0.05561109375;442.088212890625;12.13956484375;82.895803828125
Muscari botryoides;10.0006396875;902.8618953125;62.1468871875;884.729703228346;1.08740700787402;0.05561109375;442.088212890625;12.13956484375;82.895803828125
Muscari comosum;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Muscari comosum;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Muscari comosum;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Muscari comosum;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Muscari latifolium;8.03112;736.391096666667;62.38521;811.366796666667;0.921516666666667;0.0466366666666667;657.723545;10.601025;118.816843333333
Muscari neglectum;11.988576557377;758.798927540984;53.6194921078431;985.025501263736;0.865817307692308;0.0524392156862745;447.858790637255;8.1299293627451;58.364048627451
Muscari neglectum;11.988576557377;758.798927540984;53.6194921078431;985.025501263736;0.865817307692308;0.0524392156862745;447.858790637255;8.1299293627451;58.364048627451
Muscari racemosum;10.37947;1133.24295;64.63491;1036.54306;1.08784;0.11386;669.24228;28.92705;111.09977
Muscari racemosum;10.37947;1133.24295;64.63491;1036.54306;1.08784;0.11386;669.24228;28.92705;111.09977
Myosotis arvensis;8.78684804270463;854.986384377224;62.2480982746479;816.692013489209;1.15387485611511;0.0570112676056338;448.00420943662;10.4975099647887;88.4524561267606
Myosotis rehsteineri;8.02023133333333;1017.998082;65.7383533333333;747.450686;1.45692666666667;0.101678;745.224554;12.6199973333333;110.793146666667
Myosotis rehsteineri;8.02023133333333;1017.998082;65.7383533333333;747.450686;1.45692666666667;0.101678;745.224554;12.6199973333333;110.793146666667
Myosotis sylvatica;8.5309628125;853.241050848214;62.5733765625;828.319325267857;1.14339178571429;0.0626866964285714;548.648560625;10.9160591964286;96.5976870982143
Myosoton aquaticum;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Myosurus minimus;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Myrica gale;4.79920860869565;900.944128434783;65.8555546551724;653.69732973913;1.42829234782609;0.0420026724137931;299.001466637931;9.66324767241379;127.868480603448
Myriophyllum aquaticum;16.0947134895833;1109.77249203125;55.57619578125;1282.96938755208;0.942592604166667;0.0485078645833333;695.933168958333;10.7884565625;28.4057408854167
Myrmecodia platytyrea;24.883629375;2002.14420375;67.9593411764706;1528.77252764706;1.28153882352941;0.0341376470588235;268.033425294118;13.1429676470588;0.0275964705882353
Viola odorata;12.7099411504425;959.443811710914;60.4025216814159;1001.11495588757;1.02516908284024;0.0628049852507375;568.006211533923;10.3619216814159;58.8649103244838
Myrtillocactus geometrizans;18.6848995;874.318878;47.5877765;1608.5259835;0.605435;0.0612885;1432.6315615;10.030213;4.6846445
Myrtillocactus geometrizans;18.6848995;874.318878;47.5877765;1608.5259835;0.605435;0.0612885;1432.6315615;10.030213;4.6846445
Tamus communis;12.6375759259259;742.49691237037;54.0671312903226;929.208960827068;0.911282631578947;0.0726484516129032;458.28251116129;7.3951524516129;40.1440602614379
Nandina domestica;15.3265624615385;1398.30473123077;61.7665710769231;1146.04766301587;1.25006888888889;0.0539735384615385;480.27619;11.589964;37.1132569230769
Napaea dioica;8.57016461538462;952.777378461538;61.6382946153846;988.714373076923;1.02947615384615;0.0179746153846154;312.053807692308;12.2849384615385;123.237945384615
Narcissus assoanus;12.1137525;807.700655;54.6034541666667;997.249446666667;0.832425;0.0712816666666667;710.881474166667;8.18573;45.3075966666667
Narcissus assoanus;12.1137525;807.700655;54.6034541666667;997.249446666667;0.832425;0.0712816666666667;710.881474166667;8.18573;45.3075966666667
Narcissus assoanus;12.1137525;807.700655;54.6034541666667;997.249446666667;0.832425;0.0712816666666667;710.881474166667;8.18573;45.3075966666667
Narcissus bulbocodium;12.7403084615385;962.314108461538;57.3064892307692;989.8203;1.03534153846154;0.04593;417.221391538462;7.56171615384615;20.0820169230769
Narcissus bulbocodium;12.7403084615385;962.314108461538;57.3064892307692;989.8203;1.03534153846154;0.04593;417.221391538462;7.56171615384615;20.0820169230769
Narcissus bulbocodium;12.7403084615385;962.314108461538;57.3064892307692;989.8203;1.03534153846154;0.04593;417.221391538462;7.56171615384615;20.0820169230769
Narcissus bulbocodium;12.7403084615385;962.314108461538;57.3064892307692;989.8203;1.03534153846154;0.04593;417.221391538462;7.56171615384615;20.0820169230769
Narcissus obesus;13.7774366666667;722.280646666667;47.5309366666667;1055.64511;0.689683333333333;0.0474066666666667;571.614973333333;5.77246666666667;13.8651266666667
Narcissus papyraceus;14.696829;830.473716333333;54.2450723333333;1054.36260133333;0.895082333333333;0.0577463333333333;401.216019333333;7.56522333333333;16.8420166666667
Narcissus papyraceus;14.696829;830.473716333333;54.2450723333333;1054.36260133333;0.895082333333333;0.0577463333333333;401.216019333333;7.56522333333333;16.8420166666667
Narcissus papyraceus;14.696829;830.473716333333;54.2450723333333;1054.36260133333;0.895082333333333;0.0577463333333333;401.216019333333;7.56522333333333;16.8420166666667
Narcissus poeticus;9.85844442748092;932.843833740458;63.1574980916031;867.701820381679;1.14664641221374;0.0531049618320611;419.551198473282;11.7197336641221;78.714822519084
Narcissus poeticus;9.85844442748092;932.843833740458;63.1574980916031;867.701820381679;1.14664641221374;0.0531049618320611;419.551198473282;11.7197336641221;78.714822519084
Narcissus poeticus;9.85844442748092;932.843833740458;63.1574980916031;867.701820381679;1.14664641221374;0.0531049618320611;419.551198473282;11.7197336641221;78.714822519084
Narcissus poeticus;9.85844442748092;932.843833740458;63.1574980916031;867.701820381679;1.14664641221374;0.0531049618320611;419.551198473282;11.7197336641221;78.714822519084
Narcissus poeticus;9.85844442748092;932.843833740458;63.1574980916031;867.701820381679;1.14664641221374;0.0531049618320611;419.551198473282;11.7197336641221;78.714822519084
Narcissus pseudonarcissus;10.8923373049645;947.699329148936;62.1041392198582;894.936514751773;1.14995936170213;0.0457890070921986;343.558995815603;11.010415177305;58.5475713475177
Narcissus pseudonarcissus;10.8923373049645;947.699329148936;62.1041392198582;894.936514751773;1.14995936170213;0.0457890070921986;343.558995815603;11.010415177305;58.5475713475177
Narcissus pseudonarcissus;10.8923373049645;947.699329148936;62.1041392198582;894.936514751773;1.14995936170213;0.0457890070921986;343.558995815603;11.010415177305;58.5475713475177
Narcissus pseudonarcissus;10.8923373049645;947.699329148936;62.1041392198582;894.936514751773;1.14995936170213;0.0457890070921986;343.558995815603;11.010415177305;58.5475713475177
Narcissus radiiflorus;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Narcissus scaberulus;14.204245;787.218215;46.82343;1057.480145;0.737655;0.044405;480.923165;5.815035;9.36595
Narcissus serotinus;14.9480213043478;635.90167;48.7217104166667;1003.55198913043;0.68073347826087;0.05707875;386.33109625;5.98350291666667;10.2787079166667
Narcissus tazetta;14.8328214393939;791.890410606061;51.6863853284672;1094.64689676692;0.800945789473684;0.0554496350364964;422.389135693431;8.0407202189781;25.1631578832117
Narcissus triandrus;10.792137;782.72791;60.526211;848.426633;0.98719;0.049633;483.351664;5.759928;40.908027
Nardus stricta;7.99937821621622;840.662123243243;64.3272896756757;755.811681081081;1.25123691891892;0.0590741081081081;492.334251945946;10.6023236756757;98.2745340540541
Nasturtium officinale;13.9212587826087;934.921782243478;56.5596327652174;1130.11711440767;0.917672055749129;0.0684934608695652;807.960077217391;9.64778655652174;57.6417112
Nasturtium officinale;13.9212587826087;934.921782243478;56.5596327652174;1130.11711440767;0.917672055749129;0.0684934608695652;807.960077217391;9.64778655652174;57.6417112
Nautilocalyx bullatus;23.8193866666667;1945.58787666667;71.268995;1684.27339833333;1.139325;0.03767;603.388233333333;26.1441666666667;4.74634666666667
Nelumbo nucifera;17.3789549107143;1313.52318928571;60.7709545535714;1269.01889196429;1.06693910714286;0.0454628571428571;433.224099642857;11.8386865178571;43.5951129464286
Nemesia floribunda;14.0161266666667;950.658176666667;47.1748033333333;1228.07033888889;0.957693333333333;0.0636344444444444;960.06818;8.36251666666667;29.18904
Nemophila maculata;juin.12;765.49139;56.8473545454546;878.30334;1.04419;0.0677827272727273;1053.81405272727;11.3166654545455;136.930359090909
Neobenthamia gracilis;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Neobenthamia gracilis;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Neobuxbaumia polylopha;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Neoregelia carolinae;22.4993542857143;1173.56214;64.7201085714286;1430.92029428571;0.913835714285714;0.0558842857142857;348.633287142857;6.88452142857143;0
Neoregelia carolinae;22.4993542857143;1173.56214;64.7201085714286;1430.92029428571;0.913835714285714;0.0558842857142857;348.633287142857;6.88452142857143;0
Neoregelia carolinae;22.4993542857143;1173.56214;64.7201085714286;1430.92029428571;0.913835714285714;0.0558842857142857;348.633287142857;6.88452142857143;0
Neoregelia carolinae;22.4993542857143;1173.56214;64.7201085714286;1430.92029428571;0.913835714285714;0.0558842857142857;348.633287142857;6.88452142857143;0
Nepenthes alata;25.602525;2397.07772;77.25286;1509.179615;1.616145;0.0686;359.687135;17.38503;0
Nepenthes alata;25.602525;2397.07772;77.25286;1509.179615;1.616145;0.0686;359.687135;17.38503;0
Nepenthes ceciliae;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Nepenthes maxima;22.2811075;2528.80395375;75.03077875;1458.19114625;1.79638625;0.05814375;475.82363375;22.66186875;8.7481625
Nepenthes ceciliae;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Nepeta grandiflora;7.13181652173913;713.234968695652;65.134797826087;768.525520434783;0.943156956521739;0.0448404347826087;553.588629565217;10.6756960869565;127.58503173913
Nepeta racemosa;8.28223777777778;794.732531851852;63.6445211111111;816.755911481481;0.989247407407407;0.0632248148148148;702.539591851852;10.5649214814815;109.042077407407
Ananas comosus;23.4828039917695;1826.24162185185;65.0416239754098;1463.24318884615;1.27997316239316;0.0480563114754098;442.306209795082;11.3049956557377;2.83862744855967
Nephrolepis exaltata;22.24409264;1474.13623768;61.55583792;1422.15068959677;1.05902564516129;0.05412632;488.7100604;10.70159496;3.75202224
Nephrolepis hirsutula;24.4314095890411;1894.28447191781;60.5850422727273;1379.38926542254;1.47319802816901;0.0504272727272727;216.672087337662;6.63471493506493;1.0501580794702
Nephthytis poissonii;24.9375755555556;1724.54659222222;74.0403833333333;1644.47650666667;1.12062222222222;0.0298977777777778;415.952007777778;20.1224866666667;0
Nerine undulata;15.87812;581.6315;42.9121533333333;1359.97302666667;0.46724;0.0353533333333333;754.227436666667;7.07526333333333;3.63141333333333
Nerium oleander;20.3416559944751;1264.78828674033;55.5414234972678;1328.21654971751;0.976330762711864;0.0542524316939891;485.704536857923;8.12484254098361;16.4965548767123
Neslia paniculata;8.71625995934959;692.821517154472;56.9103283333333;884.378036260163;0.896621829268293;0.0580390243902439;602.888230325203;8.96992695121951;106.149557723577
Nesocodon mauritianus;21.05798;1662.298835;70.509045;1213.28126;1.46244;0.07481;401.05756;13.273;0
Nicotiana glutinosa;17.275957;904.8919175;66.9203185;1392.6959195;0.6841645;0.1164695;1751.904524;10.529681;23.3495305
Nicotiana langsdorffii;15.6810405263158;1251.17872473684;60.94197;1205.51731578947;1.07308526315789;0.0393847368421053;471.603632105263;10.51531;30.9110263157895
Nicotiana rustica;12.2835736538462;843.133534807692;59.5139368269231;1068.02904625;0.847923894230769;0.0541055288461538;765.957257211538;9.88107509615385;73.4701274519231
Nicotiana sylvestris;12.9321214285714;857.006134761905;55.6654523809524;1116.82140761905;0.897060476190476;0.0592190476190476;923.046564285714;10.4728461904762;59.2295071428571
Nicotiana tabacum;18.8907160930233;1278.06525874419;59.9545646189376;1267.57428787234;1.02272115839243;0.0563250808314088;543.100890900693;9.75242397228637;29.5381579814385
Nidularium fulgens;22.65148;1722.7897725;64.166045;1569.7004575;1.1201725;0.03609;393.70687;12.62735;0
Nidularium fulgens;22.65148;1722.7897725;64.166045;1569.7004575;1.1201725;0.03609;393.70687;12.62735;0
Nierembergia repens;14.2782275;1490.085984;68.4016435;1222.223998;1.2908125;0.0953095;1202.522201;15.489083;21.439939
Nierembergia scoparia;17.102272173913;1261.51832521739;56.5235660869565;1284.06696826087;0.998251304347826;0.02142;215.72212;7.99886130434783;8.86815739130435
Nigella arvensis;11.4246316;670.28314056;56.3742464;941.9934896;0.80763656;0.05791024;479.68072432;8.71213888;73.77128
Nigella damascena;11.6544313989637;815.108023005181;58.5128094871795;945.315280310881;0.921599689119171;0.0586417948717949;508.060723487179;9.3334561025641;64.5901064615385
Nigella sativa;11.2842258227848;682.75482556962;55.2148597468354;986.674189113924;0.77081582278481;0.0521256962025316;622.076389493671;8.41364253164557;87.1325859493671
Niphidium crassifolium;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
